"Notes","County of Residence","County of Residence Code","Age of Mother 9","Age of Mother 9 Code",Births
,"Coweta County, GA","13077","30-34 years","30-34",496
,"Coweta County, GA","13077","35-39 years","35-39",224
,"Coweta County, GA","13077","40-44 years","40-44",37
,"Coweta County, GA","13077","45-49 years","45-49",Suppressed
,"Coweta County, GA","13077","50 years and over","50+",0
,"DeKalb County, GA","13089","Under 15 years","15",Suppressed
,"DeKalb County, GA","13089","15-19 years","15-19",531
,"DeKalb County, GA","13089","20-24 years","20-24",1908
,"DeKalb County, GA","13089","25-29 years","25-29",2925
,"DeKalb County, GA","13089","30-34 years","30-34",3260
,"DeKalb County, GA","13089","35-39 years","35-39",1849
,"DeKalb County, GA","13089","40-44 years","40-44",417
,"DeKalb County, GA","13089","45-49 years","45-49",34
,"DeKalb County, GA","13089","50 years and over","50+",Suppressed
,"Douglas County, GA","13097","Under 15 years","15",0
,"Douglas County, GA","13097","15-19 years","15-19",87
,"Douglas County, GA","13097","20-24 years","20-24",402
,"Douglas County, GA","13097","25-29 years","25-29",535
,"Douglas County, GA","13097","30-34 years","30-34",394
,"Douglas County, GA","13097","35-39 years","35-39",249
,"Douglas County, GA","13097","40-44 years","40-44",54
,"Douglas County, GA","13097","45-49 years","45-49",Suppressed
,"Douglas County, GA","13097","50 years and over","50+",0
,"Fayette County, GA","13113","Under 15 years","15",0
,"Fayette County, GA","13113","15-19 years","15-19",19
,"Fayette County, GA","13113","20-24 years","20-24",134
,"Fayette County, GA","13113","25-29 years","25-29",212
,"Fayette County, GA","13113","30-34 years","30-34",319
,"Fayette County, GA","13113","35-39 years","35-39",166
,"Fayette County, GA","13113","40-44 years","40-44",30
,"Fayette County, GA","13113","45-49 years","45-49",Suppressed
,"Fayette County, GA","13113","50 years and over","50+",0
,"Forsyth County, GA","13117","Under 15 years","15",0
,"Forsyth County, GA","13117","15-19 years","15-19",40
,"Forsyth County, GA","13117","20-24 years","20-24",200
,"Forsyth County, GA","13117","25-29 years","25-29",597
,"Forsyth County, GA","13117","30-34 years","30-34",921
,"Forsyth County, GA","13117","35-39 years","35-39",461
,"Forsyth County, GA","13117","40-44 years","40-44",77
,"Forsyth County, GA","13117","45-49 years","45-49",Suppressed
,"Forsyth County, GA","13117","50 years and over","50+",0
,"Fulton County, GA","13121","Under 15 years","15",Suppressed
,"Fulton County, GA","13121","15-19 years","15-19",549
,"Fulton County, GA","13121","20-24 years","20-24",2123
,"Fulton County, GA","13121","25-29 years","25-29",3357
,"Fulton County, GA","13121","30-34 years","30-34",4337
,"Fulton County, GA","13121","35-39 years","35-39",2415
,"Fulton County, GA","13121","40-44 years","40-44",518
,"Fulton County, GA","13121","45-49 years","45-49",52
,"Fulton County, GA","13121","50 years and over","50+",Suppressed
,"Gwinnett County, GA","13135","Under 15 years","15",Suppressed
,"Gwinnett County, GA","13135","15-19 years","15-19",452
,"Gwinnett County, GA","13135","20-24 years","20-24",1807
,"Gwinnett County, GA","13135","25-29 years","25-29",3131
,"Gwinnett County, GA","13135","30-34 years","30-34",3516
,"Gwinnett County, GA","13135","35-39 years","35-39",2022
,"Gwinnett County, GA","13135","40-44 years","40-44",463
,"Gwinnett County, GA","13135","45-49 years","45-49",39
,"Gwinnett County, GA","13135","50 years and over","50+",Suppressed
,"Hall County, GA","13139","Under 15 years","15",Suppressed
,"Hall County, GA","13139","15-19 years","15-19",203
,"Hall County, GA","13139","20-24 years","20-24",589
,"Hall County, GA","13139","25-29 years","25-29",803
,"Hall County, GA","13139","30-34 years","30-34",616
,"Hall County, GA","13139","35-39 years","35-39",340
,"Hall County, GA","13139","40-44 years","40-44",61
,"Hall County, GA","13139","45-49 years","45-49",Suppressed
,"Hall County, GA","13139","50 years and over","50+",0
,"Henry County, GA","13151","Under 15 years","15",Suppressed
,"Henry County, GA","13151","15-19 years","15-19",144
,"Henry County, GA","13151","20-24 years","20-24",584
,"Henry County, GA","13151","25-29 years","25-29",794
,"Henry County, GA","13151","30-34 years","30-34",647
,"Henry County, GA","13151","35-39 years","35-39",329
,"Henry County, GA","13151","40-44 years","40-44",77
,"Henry County, GA","13151","45-49 years","45-49",Suppressed
,"Henry County, GA","13151","50 years and over","50+",0
,"Houston County, GA","13153","Under 15 years","15",Suppressed
,"Houston County, GA","13153","15-19 years","15-19",125
,"Houston County, GA","13153","20-24 years","20-24",449
,"Houston County, GA","13153","25-29 years","25-29",599
,"Houston County, GA","13153","30-34 years","30-34",489
,"Houston County, GA","13153","35-39 years","35-39",203
,"Houston County, GA","13153","40-44 years","40-44",41
,"Houston County, GA","13153","45-49 years","45-49",Suppressed
,"Houston County, GA","13153","50 years and over","50+",0
,"Lowndes County, GA","13185","Under 15 years","15",Suppressed
,"Lowndes County, GA","13185","15-19 years","15-19",126
,"Lowndes County, GA","13185","20-24 years","20-24",432
,"Lowndes County, GA","13185","25-29 years","25-29",569
,"Lowndes County, GA","13185","30-34 years","30-34",379
,"Lowndes County, GA","13185","35-39 years","35-39",139
,"Lowndes County, GA","13185","40-44 years","40-44",25
,"Lowndes County, GA","13185","45-49 years","45-49",0
,"Lowndes County, GA","13185","50 years and over","50+",0
,"Muscogee County, GA","13215","Under 15 years","15",Suppressed
,"Muscogee County, GA","13215","15-19 years","15-19",214
,"Muscogee County, GA","13215","20-24 years","20-24",757
,"Muscogee County, GA","13215","25-29 years","25-29",866
,"Muscogee County, GA","13215","30-34 years","30-34",636
,"Muscogee County, GA","13215","35-39 years","35-39",264
,"Muscogee County, GA","13215","40-44 years","40-44",48
,"Muscogee County, GA","13215","45-49 years","45-49",Suppressed
,"Muscogee County, GA","13215","50 years and over","50+",0
,"Paulding County, GA","13223","Under 15 years","15",0
,"Paulding County, GA","13223","15-19 years","15-19",56
,"Paulding County, GA","13223","20-24 years","20-24",331
,"Paulding County, GA","13223","25-29 years","25-29",553
,"Paulding County, GA","13223","30-34 years","30-34",429
,"Paulding County, GA","13223","35-39 years","35-39",180
,"Paulding County, GA","13223","40-44 years","40-44",50
,"Paulding County, GA","13223","45-49 years","45-49",Suppressed
,"Paulding County, GA","13223","50 years and over","50+",0
,"Richmond County, GA","13245","Under 15 years","15",Suppressed
,"Richmond County, GA","13245","15-19 years","15-19",225
,"Richmond County, GA","13245","20-24 years","20-24",839
,"Richmond County, GA","13245","25-29 years","25-29",945
,"Richmond County, GA","13245","30-34 years","30-34",659
,"Richmond County, GA","13245","35-39 years","35-39",288
,"Richmond County, GA","13245","40-44 years","40-44",40
,"Richmond County, GA","13245","45-49 years","45-49",Suppressed
,"Richmond County, GA","13245","50 years and over","50+",0
,"Whitfield County, GA","13313","Under 15 years","15",Suppressed
,"Whitfield County, GA","13313","15-19 years","15-19",112
,"Whitfield County, GA","13313","20-24 years","20-24",404
,"Whitfield County, GA","13313","25-29 years","25-29",404
,"Whitfield County, GA","13313","30-34 years","30-34",282
,"Whitfield County, GA","13313","35-39 years","35-39",120
,"Whitfield County, GA","13313","40-44 years","40-44",29
,"Whitfield County, GA","13313","45-49 years","45-49",Suppressed
,"Whitfield County, GA","13313","50 years and over","50+",0
,"Unidentified Counties, GA","13999","Under 15 years","15",24
,"Unidentified Counties, GA","13999","15-19 years","15-19",3418
,"Unidentified Counties, GA","13999","20-24 years","20-24",12260
,"Unidentified Counties, GA","13999","25-29 years","25-29",13156
,"Unidentified Counties, GA","13999","30-34 years","30-34",8259
,"Unidentified Counties, GA","13999","35-39 years","35-39",3554
,"Unidentified Counties, GA","13999","40-44 years","40-44",707
,"Unidentified Counties, GA","13999","45-49 years","45-49",38
,"Unidentified Counties, GA","13999","50 years and over","50+",Suppressed
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Georgia (13)"
"Year: 2017"
"Group By: County of Residence; Age of Mother 9"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 17, 2026 8:48:07 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 17, 2026 8:48:07 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. 'Suppressed' appears when the data do not meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/natality-expanded.html#Assurance of Confidentiality."
"2. Each birth record represents one liveborn infant."
"3. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
