"Notes","County of Residence","County of Residence Code","Mother's Single Race 6","Mother's Single Race 6 Code",Births
,"Luzerne County, PA","42079","American Indian or Alaska Native","1002-5",24
,"Luzerne County, PA","42079","Asian","A",60
,"Luzerne County, PA","42079","Black or African American","2054-5",463
,"Luzerne County, PA","42079","Native Hawaiian or Other Pacific Islander","NHOPI",25
,"Luzerne County, PA","42079","White","2106-3",2519
,"Luzerne County, PA","42079","More than one race","M",85
,"Luzerne County, PA","42079","Unknown or Not Stated","UNK",0
,"Luzerne County, PA","42079","Not Available","NA",0
,"Luzerne County, PA","42079","Not Reported","NR",0
,"Lycoming County, PA","42081","American Indian or Alaska Native","1002-5",Suppressed
,"Lycoming County, PA","42081","Asian","A",18
,"Lycoming County, PA","42081","Black or African American","2054-5",99
,"Lycoming County, PA","42081","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Lycoming County, PA","42081","White","2106-3",1005
,"Lycoming County, PA","42081","More than one race","M",45
,"Lycoming County, PA","42081","Unknown or Not Stated","UNK",0
,"Lycoming County, PA","42081","Not Available","NA",0
,"Lycoming County, PA","42081","Not Reported","NR",0
,"Mercer County, PA","42085","American Indian or Alaska Native","1002-5",0
,"Mercer County, PA","42085","Asian","A",Suppressed
,"Mercer County, PA","42085","Black or African American","2054-5",90
,"Mercer County, PA","42085","Native Hawaiian or Other Pacific Islander","NHOPI",0
,"Mercer County, PA","42085","White","2106-3",878
,"Mercer County, PA","42085","More than one race","M",44
,"Mercer County, PA","42085","Unknown or Not Stated","UNK",0
,"Mercer County, PA","42085","Not Available","NA",0
,"Mercer County, PA","42085","Not Reported","NR",0
,"Monroe County, PA","42089","American Indian or Alaska Native","1002-5",Suppressed
,"Monroe County, PA","42089","Asian","A",25
,"Monroe County, PA","42089","Black or African American","2054-5",313
,"Monroe County, PA","42089","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Monroe County, PA","42089","White","2106-3",1024
,"Monroe County, PA","42089","More than one race","M",58
,"Monroe County, PA","42089","Unknown or Not Stated","UNK",0
,"Monroe County, PA","42089","Not Available","NA",0
,"Monroe County, PA","42089","Not Reported","NR",0
,"Montgomery County, PA","42091","American Indian or Alaska Native","1002-5",13
,"Montgomery County, PA","42091","Asian","A",862
,"Montgomery County, PA","42091","Black or African American","2054-5",987
,"Montgomery County, PA","42091","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Montgomery County, PA","42091","White","2106-3",6165
,"Montgomery County, PA","42091","More than one race","M",228
,"Montgomery County, PA","42091","Unknown or Not Stated","UNK",0
,"Montgomery County, PA","42091","Not Available","NA",0
,"Montgomery County, PA","42091","Not Reported","NR",0
,"Northampton County, PA","42095","American Indian or Alaska Native","1002-5",Suppressed
,"Northampton County, PA","42095","Asian","A",123
,"Northampton County, PA","42095","Black or African American","2054-5",342
,"Northampton County, PA","42095","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Northampton County, PA","42095","White","2106-3",2247
,"Northampton County, PA","42095","More than one race","M",95
,"Northampton County, PA","42095","Unknown or Not Stated","UNK",0
,"Northampton County, PA","42095","Not Available","NA",0
,"Northampton County, PA","42095","Not Reported","NR",0
,"Philadelphia County, PA","42101","American Indian or Alaska Native","1002-5",118
,"Philadelphia County, PA","42101","Asian","A",1604
,"Philadelphia County, PA","42101","Black or African American","2054-5",9072
,"Philadelphia County, PA","42101","Native Hawaiian or Other Pacific Islander","NHOPI",75
,"Philadelphia County, PA","42101","White","2106-3",8419
,"Philadelphia County, PA","42101","More than one race","M",608
,"Philadelphia County, PA","42101","Unknown or Not Stated","UNK",0
,"Philadelphia County, PA","42101","Not Available","NA",0
,"Philadelphia County, PA","42101","Not Reported","NR",0
,"Schuylkill County, PA","42107","American Indian or Alaska Native","1002-5",Suppressed
,"Schuylkill County, PA","42107","Asian","A",Suppressed
,"Schuylkill County, PA","42107","Black or African American","2054-5",56
,"Schuylkill County, PA","42107","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Schuylkill County, PA","42107","White","2106-3",1181
,"Schuylkill County, PA","42107","More than one race","M",30
,"Schuylkill County, PA","42107","Unknown or Not Stated","UNK",0
,"Schuylkill County, PA","42107","Not Available","NA",0
,"Schuylkill County, PA","42107","Not Reported","NR",0
,"Washington County, PA","42125","American Indian or Alaska Native","1002-5",0
,"Washington County, PA","42125","Asian","A",16
,"Washington County, PA","42125","Black or African American","2054-5",67
,"Washington County, PA","42125","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Washington County, PA","42125","White","2106-3",1716
,"Washington County, PA","42125","More than one race","M",81
,"Washington County, PA","42125","Unknown or Not Stated","UNK",0
,"Washington County, PA","42125","Not Available","NA",0
,"Washington County, PA","42125","Not Reported","NR",0
,"Westmoreland County, PA","42129","American Indian or Alaska Native","1002-5",Suppressed
,"Westmoreland County, PA","42129","Asian","A",26
,"Westmoreland County, PA","42129","Black or African American","2054-5",128
,"Westmoreland County, PA","42129","Native Hawaiian or Other Pacific Islander","NHOPI",0
,"Westmoreland County, PA","42129","White","2106-3",2525
,"Westmoreland County, PA","42129","More than one race","M",90
,"Westmoreland County, PA","42129","Unknown or Not Stated","UNK",0
,"Westmoreland County, PA","42129","Not Available","NA",0
,"Westmoreland County, PA","42129","Not Reported","NR",0
,"York County, PA","42133","American Indian or Alaska Native","1002-5",Suppressed
,"York County, PA","42133","Asian","A",88
,"York County, PA","42133","Black or African American","2054-5",486
,"York County, PA","42133","Native Hawaiian or Other Pacific Islander","NHOPI",12
,"York County, PA","42133","White","2106-3",3825
,"York County, PA","42133","More than one race","M",232
,"York County, PA","42133","Unknown or Not Stated","UNK",0
,"York County, PA","42133","Not Available","NA",0
,"York County, PA","42133","Not Reported","NR",0
,"Unidentified Counties, PA","42999","American Indian or Alaska Native","1002-5",13
,"Unidentified Counties, PA","42999","Asian","A",113
,"Unidentified Counties, PA","42999","Black or African American","2054-5",273
,"Unidentified Counties, PA","42999","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Unidentified Counties, PA","42999","White","2106-3",14705
,"Unidentified Counties, PA","42999","More than one race","M",259
,"Unidentified Counties, PA","42999","Unknown or Not Stated","UNK",0
,"Unidentified Counties, PA","42999","Not Available","NA",0
,"Unidentified Counties, PA","42999","Not Reported","NR",0
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Pennsylvania (42)"
"Year: 2020"
"Group By: County of Residence; Mother's Single Race 6"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 18, 2026 10:12:21 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 18, 2026 10:12:21 AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. 'Suppressed' appears when the data do not meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/natality-expanded.html#Assurance of Confidentiality."
"2. Each birth record represents one liveborn infant."
"3. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
