"Notes","County of Residence","County of Residence Code","Mother's Single Race 6","Mother's Single Race 6 Code",Births
,"Ector County, TX","48135","American Indian or Alaska Native","1002-5",Suppressed
,"Ector County, TX","48135","Asian","A",36
,"Ector County, TX","48135","Black or African American","2054-5",145
,"Ector County, TX","48135","Native Hawaiian or Other Pacific Islander","NHOPI",10
,"Ector County, TX","48135","White","2106-3",2529
,"Ector County, TX","48135","More than one race","M",13
,"Ector County, TX","48135","Unknown or Not Stated","UNK",0
,"Ector County, TX","48135","Not Available","NA",0
,"Ector County, TX","48135","Not Reported","NR",0
,"Ellis County, TX","48139","American Indian or Alaska Native","1002-5",Suppressed
,"Ellis County, TX","48139","Asian","A",33
,"Ellis County, TX","48139","Black or African American","2054-5",337
,"Ellis County, TX","48139","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Ellis County, TX","48139","White","2106-3",1959
,"Ellis County, TX","48139","More than one race","M",38
,"Ellis County, TX","48139","Unknown or Not Stated","UNK",0
,"Ellis County, TX","48139","Not Available","NA",0
,"Ellis County, TX","48139","Not Reported","NR",0
,"El Paso County, TX","48141","American Indian or Alaska Native","1002-5",30
,"El Paso County, TX","48141","Asian","A",137
,"El Paso County, TX","48141","Black or African American","2054-5",481
,"El Paso County, TX","48141","Native Hawaiian or Other Pacific Islander","NHOPI",30
,"El Paso County, TX","48141","White","2106-3",10314
,"El Paso County, TX","48141","More than one race","M",97
,"El Paso County, TX","48141","Unknown or Not Stated","UNK",0
,"El Paso County, TX","48141","Not Available","NA",0
,"El Paso County, TX","48141","Not Reported","NR",0
,"Fort Bend County, TX","48157","American Indian or Alaska Native","1002-5",20
,"Fort Bend County, TX","48157","Asian","A",1913
,"Fort Bend County, TX","48157","Black or African American","2054-5",1953
,"Fort Bend County, TX","48157","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Fort Bend County, TX","48157","White","2106-3",4797
,"Fort Bend County, TX","48157","More than one race","M",139
,"Fort Bend County, TX","48157","Unknown or Not Stated","UNK",0
,"Fort Bend County, TX","48157","Not Available","NA",0
,"Fort Bend County, TX","48157","Not Reported","NR",0
,"Galveston County, TX","48167","American Indian or Alaska Native","1002-5",Suppressed
,"Galveston County, TX","48167","Asian","A",123
,"Galveston County, TX","48167","Black or African American","2054-5",529
,"Galveston County, TX","48167","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Galveston County, TX","48167","White","2106-3",3161
,"Galveston County, TX","48167","More than one race","M",65
,"Galveston County, TX","48167","Unknown or Not Stated","UNK",0
,"Galveston County, TX","48167","Not Available","NA",0
,"Galveston County, TX","48167","Not Reported","NR",0
,"Grayson County, TX","48181","American Indian or Alaska Native","1002-5",23
,"Grayson County, TX","48181","Asian","A",23
,"Grayson County, TX","48181","Black or African American","2054-5",101
,"Grayson County, TX","48181","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Grayson County, TX","48181","White","2106-3",1394
,"Grayson County, TX","48181","More than one race","M",39
,"Grayson County, TX","48181","Unknown or Not Stated","UNK",0
,"Grayson County, TX","48181","Not Available","NA",0
,"Grayson County, TX","48181","Not Reported","NR",0
,"Gregg County, TX","48183","American Indian or Alaska Native","1002-5",Suppressed
,"Gregg County, TX","48183","Asian","A",19
,"Gregg County, TX","48183","Black or African American","2054-5",376
,"Gregg County, TX","48183","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Gregg County, TX","48183","White","2106-3",1134
,"Gregg County, TX","48183","More than one race","M",41
,"Gregg County, TX","48183","Unknown or Not Stated","UNK",0
,"Gregg County, TX","48183","Not Available","NA",0
,"Gregg County, TX","48183","Not Reported","NR",0
,"Guadalupe County, TX","48187","American Indian or Alaska Native","1002-5",10
,"Guadalupe County, TX","48187","Asian","A",50
,"Guadalupe County, TX","48187","Black or African American","2054-5",110
,"Guadalupe County, TX","48187","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Guadalupe County, TX","48187","White","2106-3",1690
,"Guadalupe County, TX","48187","More than one race","M",37
,"Guadalupe County, TX","48187","Unknown or Not Stated","UNK",0
,"Guadalupe County, TX","48187","Not Available","NA",0
,"Guadalupe County, TX","48187","Not Reported","NR",0
,"Harris County, TX","48201","American Indian or Alaska Native","1002-5",159
,"Harris County, TX","48201","Asian","A",4279
,"Harris County, TX","48201","Black or African American","2054-5",13282
,"Harris County, TX","48201","Native Hawaiian or Other Pacific Islander","NHOPI",117
,"Harris County, TX","48201","White","2106-3",45256
,"Harris County, TX","48201","More than one race","M",720
,"Harris County, TX","48201","Unknown or Not Stated","UNK",0
,"Harris County, TX","48201","Not Available","NA",0
,"Harris County, TX","48201","Not Reported","NR",0
,"Hays County, TX","48209","American Indian or Alaska Native","1002-5",11
,"Hays County, TX","48209","Asian","A",58
,"Hays County, TX","48209","Black or African American","2054-5",111
,"Hays County, TX","48209","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Hays County, TX","48209","White","2106-3",2567
,"Hays County, TX","48209","More than one race","M",51
,"Hays County, TX","48209","Unknown or Not Stated","UNK",0
,"Hays County, TX","48209","Not Available","NA",0
,"Hays County, TX","48209","Not Reported","NR",0
,"Hidalgo County, TX","48215","American Indian or Alaska Native","1002-5",Suppressed
,"Hidalgo County, TX","48215","Asian","A",59
,"Hidalgo County, TX","48215","Black or African American","2054-5",36
,"Hidalgo County, TX","48215","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Hidalgo County, TX","48215","White","2106-3",13271
,"Hidalgo County, TX","48215","More than one race","M",10
,"Hidalgo County, TX","48215","Unknown or Not Stated","UNK",0
,"Hidalgo County, TX","48215","Not Available","NA",0
,"Hidalgo County, TX","48215","Not Reported","NR",0
,"Jefferson County, TX","48245","American Indian or Alaska Native","1002-5",Suppressed
,"Jefferson County, TX","48245","Asian","A",122
,"Jefferson County, TX","48245","Black or African American","2054-5",1106
,"Jefferson County, TX","48245","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Jefferson County, TX","48245","White","2106-3",1906
,"Jefferson County, TX","48245","More than one race","M",39
,"Jefferson County, TX","48245","Unknown or Not Stated","UNK",0
,"Jefferson County, TX","48245","Not Available","NA",0
,"Jefferson County, TX","48245","Not Reported","NR",0
,"Johnson County, TX","48251","American Indian or Alaska Native","1002-5",Suppressed
,"Johnson County, TX","48251","Asian","A",25
,"Johnson County, TX","48251","Black or African American","2054-5",67
,"Johnson County, TX","48251","Native Hawaiian or Other Pacific Islander","NHOPI",24
,"Johnson County, TX","48251","White","2106-3",1962
,"Johnson County, TX","48251","More than one race","M",36
,"Johnson County, TX","48251","Unknown or Not Stated","UNK",0
,"Johnson County, TX","48251","Not Available","NA",0
,"Johnson County, TX","48251","Not Reported","NR",0
,"Kaufman County, TX","48257","American Indian or Alaska Native","1002-5",Suppressed
,"Kaufman County, TX","48257","Asian","A",34
,"Kaufman County, TX","48257","Black or African American","2054-5",363
,"Kaufman County, TX","48257","Native Hawaiian or Other Pacific Islander","NHOPI",0
,"Kaufman County, TX","48257","White","2106-3",1590
,"Kaufman County, TX","48257","More than one race","M",31
,"Kaufman County, TX","48257","Unknown or Not Stated","UNK",0
,"Kaufman County, TX","48257","Not Available","NA",0
,"Kaufman County, TX","48257","Not Reported","NR",0
,"Lubbock County, TX","48303","American Indian or Alaska Native","1002-5",13
,"Lubbock County, TX","48303","Asian","A",112
,"Lubbock County, TX","48303","Black or African American","2054-5",404
,"Lubbock County, TX","48303","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Lubbock County, TX","48303","White","2106-3",3390
,"Lubbock County, TX","48303","More than one race","M",53
,"Lubbock County, TX","48303","Unknown or Not Stated","UNK",0
,"Lubbock County, TX","48303","Not Available","NA",0
,"Lubbock County, TX","48303","Not Reported","NR",0
,"McLennan County, TX","48309","American Indian or Alaska Native","1002-5",Suppressed
,"McLennan County, TX","48309","Asian","A",53
,"McLennan County, TX","48309","Black or African American","2054-5",581
,"McLennan County, TX","48309","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"McLennan County, TX","48309","White","2106-3",2474
,"McLennan County, TX","48309","More than one race","M",81
,"McLennan County, TX","48309","Unknown or Not Stated","UNK",0
,"McLennan County, TX","48309","Not Available","NA",0
,"McLennan County, TX","48309","Not Reported","NR",0
,"Midland County, TX","48329","American Indian or Alaska Native","1002-5",13
,"Midland County, TX","48329","Asian","A",79
,"Midland County, TX","48329","Black or African American","2054-5",208
,"Midland County, TX","48329","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Midland County, TX","48329","White","2106-3",2585
,"Midland County, TX","48329","More than one race","M",28
,"Midland County, TX","48329","Unknown or Not Stated","UNK",0
,"Midland County, TX","48329","Not Available","NA",0
,"Midland County, TX","48329","Not Reported","NR",0
,"Montgomery County, TX","48339","American Indian or Alaska Native","1002-5",29
,"Montgomery County, TX","48339","Asian","A",284
,"Montgomery County, TX","48339","Black or African American","2054-5",562
,"Montgomery County, TX","48339","Native Hawaiian or Other Pacific Islander","NHOPI",18
,"Montgomery County, TX","48339","White","2106-3",6442
,"Montgomery County, TX","48339","More than one race","M",93
,"Montgomery County, TX","48339","Unknown or Not Stated","UNK",0
,"Montgomery County, TX","48339","Not Available","NA",0
,"Montgomery County, TX","48339","Not Reported","NR",0
,"Nueces County, TX","48355","American Indian or Alaska Native","1002-5",Suppressed
,"Nueces County, TX","48355","Asian","A",88
,"Nueces County, TX","48355","Black or African American","2054-5",139
,"Nueces County, TX","48355","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Nueces County, TX","48355","White","2106-3",4125
,"Nueces County, TX","48355","More than one race","M",34
,"Nueces County, TX","48355","Unknown or Not Stated","UNK",0
,"Nueces County, TX","48355","Not Available","NA",0
,"Nueces County, TX","48355","Not Reported","NR",0
,"Parker County, TX","48367","American Indian or Alaska Native","1002-5",14
,"Parker County, TX","48367","Asian","A",21
,"Parker County, TX","48367","Black or African American","2054-5",22
,"Parker County, TX","48367","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Parker County, TX","48367","White","2106-3",1554
,"Parker County, TX","48367","More than one race","M",21
,"Parker County, TX","48367","Unknown or Not Stated","UNK",0
,"Parker County, TX","48367","Not Available","NA",0
,"Parker County, TX","48367","Not Reported","NR",0
,"Potter County, TX","48375","American Indian or Alaska Native","1002-5",Suppressed
,"Potter County, TX","48375","Asian","A",84
,"Potter County, TX","48375","Black or African American","2054-5",205
,"Potter County, TX","48375","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Potter County, TX","48375","White","2106-3",1252
,"Potter County, TX","48375","More than one race","M",28
,"Potter County, TX","48375","Unknown or Not Stated","UNK",0
,"Potter County, TX","48375","Not Available","NA",0
,"Potter County, TX","48375","Not Reported","NR",0
,"Randall County, TX","48381","American Indian or Alaska Native","1002-5",Suppressed
,"Randall County, TX","48381","Asian","A",48
,"Randall County, TX","48381","Black or African American","2054-5",96
,"Randall County, TX","48381","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Randall County, TX","48381","White","2106-3",1406
,"Randall County, TX","48381","More than one race","M",40
,"Randall County, TX","48381","Unknown or Not Stated","UNK",0
,"Randall County, TX","48381","Not Available","NA",0
,"Randall County, TX","48381","Not Reported","NR",0
,"Smith County, TX","48423","American Indian or Alaska Native","1002-5",11
,"Smith County, TX","48423","Asian","A",53
,"Smith County, TX","48423","Black or African American","2054-5",503
,"Smith County, TX","48423","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Smith County, TX","48423","White","2106-3",2262
,"Smith County, TX","48423","More than one race","M",61
,"Smith County, TX","48423","Unknown or Not Stated","UNK",0
,"Smith County, TX","48423","Not Available","NA",0
,"Smith County, TX","48423","Not Reported","NR",0
,"Tarrant County, TX","48439","American Indian or Alaska Native","1002-5",57
,"Tarrant County, TX","48439","Asian","A",1445
,"Tarrant County, TX","48439","Black or African American","2054-5",5537
,"Tarrant County, TX","48439","Native Hawaiian or Other Pacific Islander","NHOPI",87
,"Tarrant County, TX","48439","White","2106-3",18951
,"Tarrant County, TX","48439","More than one race","M",534
,"Tarrant County, TX","48439","Unknown or Not Stated","UNK",0
,"Tarrant County, TX","48439","Not Available","NA",0
,"Tarrant County, TX","48439","Not Reported","NR",0
,"Taylor County, TX","48441","American Indian or Alaska Native","1002-5",0
,"Taylor County, TX","48441","Asian","A",38
,"Taylor County, TX","48441","Black or African American","2054-5",238
,"Taylor County, TX","48441","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Taylor County, TX","48441","White","2106-3",1626
,"Taylor County, TX","48441","More than one race","M",28
,"Taylor County, TX","48441","Unknown or Not Stated","UNK",0
,"Taylor County, TX","48441","Not Available","NA",0
,"Taylor County, TX","48441","Not Reported","NR",0
,"Tom Green County, TX","48451","American Indian or Alaska Native","1002-5",Suppressed
,"Tom Green County, TX","48451","Asian","A",23
,"Tom Green County, TX","48451","Black or African American","2054-5",56
,"Tom Green County, TX","48451","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Tom Green County, TX","48451","White","2106-3",1372
,"Tom Green County, TX","48451","More than one race","M",20
,"Tom Green County, TX","48451","Unknown or Not Stated","UNK",0
,"Tom Green County, TX","48451","Not Available","NA",0
,"Tom Green County, TX","48451","Not Reported","NR",0
,"Travis County, TX","48453","American Indian or Alaska Native","1002-5",42
,"Travis County, TX","48453","Asian","A",1319
,"Travis County, TX","48453","Black or African American","2054-5",1453
,"Travis County, TX","48453","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Travis County, TX","48453","White","2106-3",12047
,"Travis County, TX","48453","More than one race","M",301
,"Travis County, TX","48453","Unknown or Not Stated","UNK",0
,"Travis County, TX","48453","Not Available","NA",0
,"Travis County, TX","48453","Not Reported","NR",0
,"Webb County, TX","48479","American Indian or Alaska Native","1002-5",0
,"Webb County, TX","48479","Asian","A",Suppressed
,"Webb County, TX","48479","Black or African American","2054-5",Suppressed
,"Webb County, TX","48479","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Webb County, TX","48479","White","2106-3",4326
,"Webb County, TX","48479","More than one race","M",0
,"Webb County, TX","48479","Unknown or Not Stated","UNK",0
,"Webb County, TX","48479","Not Available","NA",0
,"Webb County, TX","48479","Not Reported","NR",0
,"Wichita County, TX","48485","American Indian or Alaska Native","1002-5",Suppressed
,"Wichita County, TX","48485","Asian","A",25
,"Wichita County, TX","48485","Black or African American","2054-5",195
,"Wichita County, TX","48485","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Wichita County, TX","48485","White","2106-3",1246
,"Wichita County, TX","48485","More than one race","M",53
,"Wichita County, TX","48485","Unknown or Not Stated","UNK",0
,"Wichita County, TX","48485","Not Available","NA",0
,"Wichita County, TX","48485","Not Reported","NR",0
,"Williamson County, TX","48491","American Indian or Alaska Native","1002-5",27
,"Williamson County, TX","48491","Asian","A",836
,"Williamson County, TX","48491","Black or African American","2054-5",563
,"Williamson County, TX","48491","Native Hawaiian or Other Pacific Islander","NHOPI",12
,"Williamson County, TX","48491","White","2106-3",5271
,"Williamson County, TX","48491","More than one race","M",146
,"Williamson County, TX","48491","Unknown or Not Stated","UNK",0
,"Williamson County, TX","48491","Not Available","NA",0
,"Williamson County, TX","48491","Not Reported","NR",0
,"Unidentified Counties, TX","48999","American Indian or Alaska Native","1002-5",240
,"Unidentified Counties, TX","48999","Asian","A",571
,"Unidentified Counties, TX","48999","Black or African American","2054-5",4325
,"Unidentified Counties, TX","48999","Native Hawaiian or Other Pacific Islander","NHOPI",133
,"Unidentified Counties, TX","48999","White","2106-3",49715
,"Unidentified Counties, TX","48999","More than one race","M",731
,"Unidentified Counties, TX","48999","Unknown or Not Stated","UNK",0
,"Unidentified Counties, TX","48999","Not Available","NA",0
,"Unidentified Counties, TX","48999","Not Reported","NR",0
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Texas (48)"
"Year: 2020"
"Group By: County of Residence; Mother's Single Race 6"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 18, 2026 10:17:53 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 18, 2026 10:17:53 AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. 'Suppressed' appears when the data do not meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/natality-expanded.html#Assurance of Confidentiality."
"2. Each birth record represents one liveborn infant."
"3. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
