"Notes","County of Residence","County of Residence Code","Mother's Single Race 6","Mother's Single Race 6 Code",Births
,"Ellis County, TX","48139","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Ellis County, TX","48139","White","2106-3",1888
,"Ellis County, TX","48139","More than one race","M",29
,"Ellis County, TX","48139","Unknown or Not Stated","UNK",0
,"Ellis County, TX","48139","Not Available","NA",0
,"Ellis County, TX","48139","Not Reported","NR",0
,"El Paso County, TX","48141","American Indian or Alaska Native","1002-5",46
,"El Paso County, TX","48141","Asian","A",160
,"El Paso County, TX","48141","Black or African American","2054-5",480
,"El Paso County, TX","48141","Native Hawaiian or Other Pacific Islander","NHOPI",38
,"El Paso County, TX","48141","White","2106-3",10909
,"El Paso County, TX","48141","More than one race","M",88
,"El Paso County, TX","48141","Unknown or Not Stated","UNK",0
,"El Paso County, TX","48141","Not Available","NA",0
,"El Paso County, TX","48141","Not Reported","NR",0
,"Fort Bend County, TX","48157","American Indian or Alaska Native","1002-5",12
,"Fort Bend County, TX","48157","Asian","A",2134
,"Fort Bend County, TX","48157","Black or African American","2054-5",2266
,"Fort Bend County, TX","48157","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Fort Bend County, TX","48157","White","2106-3",4854
,"Fort Bend County, TX","48157","More than one race","M",103
,"Fort Bend County, TX","48157","Unknown or Not Stated","UNK",0
,"Fort Bend County, TX","48157","Not Available","NA",0
,"Fort Bend County, TX","48157","Not Reported","NR",0
,"Galveston County, TX","48167","American Indian or Alaska Native","1002-5",11
,"Galveston County, TX","48167","Asian","A",155
,"Galveston County, TX","48167","Black or African American","2054-5",536
,"Galveston County, TX","48167","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Galveston County, TX","48167","White","2106-3",3214
,"Galveston County, TX","48167","More than one race","M",35
,"Galveston County, TX","48167","Unknown or Not Stated","UNK",0
,"Galveston County, TX","48167","Not Available","NA",0
,"Galveston County, TX","48167","Not Reported","NR",0
,"Grayson County, TX","48181","American Indian or Alaska Native","1002-5",21
,"Grayson County, TX","48181","Asian","A",30
,"Grayson County, TX","48181","Black or African American","2054-5",104
,"Grayson County, TX","48181","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Grayson County, TX","48181","White","2106-3",1471
,"Grayson County, TX","48181","More than one race","M",35
,"Grayson County, TX","48181","Unknown or Not Stated","UNK",0
,"Grayson County, TX","48181","Not Available","NA",0
,"Grayson County, TX","48181","Not Reported","NR",0
,"Gregg County, TX","48183","American Indian or Alaska Native","1002-5",Suppressed
,"Gregg County, TX","48183","Asian","A",26
,"Gregg County, TX","48183","Black or African American","2054-5",388
,"Gregg County, TX","48183","Native Hawaiian or Other Pacific Islander","NHOPI",0
,"Gregg County, TX","48183","White","2106-3",1198
,"Gregg County, TX","48183","More than one race","M",27
,"Gregg County, TX","48183","Unknown or Not Stated","UNK",0
,"Gregg County, TX","48183","Not Available","NA",0
,"Gregg County, TX","48183","Not Reported","NR",0
,"Guadalupe County, TX","48187","American Indian or Alaska Native","1002-5",Suppressed
,"Guadalupe County, TX","48187","Asian","A",41
,"Guadalupe County, TX","48187","Black or African American","2054-5",118
,"Guadalupe County, TX","48187","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Guadalupe County, TX","48187","White","2106-3",1649
,"Guadalupe County, TX","48187","More than one race","M",30
,"Guadalupe County, TX","48187","Unknown or Not Stated","UNK",0
,"Guadalupe County, TX","48187","Not Available","NA",0
,"Guadalupe County, TX","48187","Not Reported","NR",0
,"Harris County, TX","48201","American Indian or Alaska Native","1002-5",129
,"Harris County, TX","48201","Asian","A",4736
,"Harris County, TX","48201","Black or African American","2054-5",14490
,"Harris County, TX","48201","Native Hawaiian or Other Pacific Islander","NHOPI",100
,"Harris County, TX","48201","White","2106-3",46926
,"Harris County, TX","48201","More than one race","M",714
,"Harris County, TX","48201","Unknown or Not Stated","UNK",0
,"Harris County, TX","48201","Not Available","NA",0
,"Harris County, TX","48201","Not Reported","NR",0
,"Hays County, TX","48209","American Indian or Alaska Native","1002-5",Suppressed
,"Hays County, TX","48209","Asian","A",41
,"Hays County, TX","48209","Black or African American","2054-5",100
,"Hays County, TX","48209","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Hays County, TX","48209","White","2106-3",2380
,"Hays County, TX","48209","More than one race","M",42
,"Hays County, TX","48209","Unknown or Not Stated","UNK",0
,"Hays County, TX","48209","Not Available","NA",0
,"Hays County, TX","48209","Not Reported","NR",0
,"Hidalgo County, TX","48215","American Indian or Alaska Native","1002-5",Suppressed
,"Hidalgo County, TX","48215","Asian","A",76
,"Hidalgo County, TX","48215","Black or African American","2054-5",71
,"Hidalgo County, TX","48215","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Hidalgo County, TX","48215","White","2106-3",14021
,"Hidalgo County, TX","48215","More than one race","M",12
,"Hidalgo County, TX","48215","Unknown or Not Stated","UNK",0
,"Hidalgo County, TX","48215","Not Available","NA",0
,"Hidalgo County, TX","48215","Not Reported","NR",0
,"Jefferson County, TX","48245","American Indian or Alaska Native","1002-5",Suppressed
,"Jefferson County, TX","48245","Asian","A",134
,"Jefferson County, TX","48245","Black or African American","2054-5",1269
,"Jefferson County, TX","48245","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Jefferson County, TX","48245","White","2106-3",2009
,"Jefferson County, TX","48245","More than one race","M",49
,"Jefferson County, TX","48245","Unknown or Not Stated","UNK",0
,"Jefferson County, TX","48245","Not Available","NA",0
,"Jefferson County, TX","48245","Not Reported","NR",0
,"Johnson County, TX","48251","American Indian or Alaska Native","1002-5",Suppressed
,"Johnson County, TX","48251","Asian","A",25
,"Johnson County, TX","48251","Black or African American","2054-5",74
,"Johnson County, TX","48251","Native Hawaiian or Other Pacific Islander","NHOPI",24
,"Johnson County, TX","48251","White","2106-3",1963
,"Johnson County, TX","48251","More than one race","M",20
,"Johnson County, TX","48251","Unknown or Not Stated","UNK",0
,"Johnson County, TX","48251","Not Available","NA",0
,"Johnson County, TX","48251","Not Reported","NR",0
,"Kaufman County, TX","48257","American Indian or Alaska Native","1002-5",Suppressed
,"Kaufman County, TX","48257","Asian","A",31
,"Kaufman County, TX","48257","Black or African American","2054-5",254
,"Kaufman County, TX","48257","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Kaufman County, TX","48257","White","2106-3",1476
,"Kaufman County, TX","48257","More than one race","M",18
,"Kaufman County, TX","48257","Unknown or Not Stated","UNK",0
,"Kaufman County, TX","48257","Not Available","NA",0
,"Kaufman County, TX","48257","Not Reported","NR",0
,"Lubbock County, TX","48303","American Indian or Alaska Native","1002-5",17
,"Lubbock County, TX","48303","Asian","A",101
,"Lubbock County, TX","48303","Black or African American","2054-5",378
,"Lubbock County, TX","48303","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Lubbock County, TX","48303","White","2106-3",3352
,"Lubbock County, TX","48303","More than one race","M",45
,"Lubbock County, TX","48303","Unknown or Not Stated","UNK",0
,"Lubbock County, TX","48303","Not Available","NA",0
,"Lubbock County, TX","48303","Not Reported","NR",0
,"McLennan County, TX","48309","American Indian or Alaska Native","1002-5",16
,"McLennan County, TX","48309","Asian","A",47
,"McLennan County, TX","48309","Black or African American","2054-5",609
,"McLennan County, TX","48309","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"McLennan County, TX","48309","White","2106-3",2726
,"McLennan County, TX","48309","More than one race","M",60
,"McLennan County, TX","48309","Unknown or Not Stated","UNK",0
,"McLennan County, TX","48309","Not Available","NA",0
,"McLennan County, TX","48309","Not Reported","NR",0
,"Midland County, TX","48329","American Indian or Alaska Native","1002-5",10
,"Midland County, TX","48329","Asian","A",74
,"Midland County, TX","48329","Black or African American","2054-5",219
,"Midland County, TX","48329","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Midland County, TX","48329","White","2106-3",2675
,"Midland County, TX","48329","More than one race","M",29
,"Midland County, TX","48329","Unknown or Not Stated","UNK",0
,"Midland County, TX","48329","Not Available","NA",0
,"Midland County, TX","48329","Not Reported","NR",0
,"Montgomery County, TX","48339","American Indian or Alaska Native","1002-5",24
,"Montgomery County, TX","48339","Asian","A",275
,"Montgomery County, TX","48339","Black or African American","2054-5",524
,"Montgomery County, TX","48339","Native Hawaiian or Other Pacific Islander","NHOPI",11
,"Montgomery County, TX","48339","White","2106-3",6427
,"Montgomery County, TX","48339","More than one race","M",94
,"Montgomery County, TX","48339","Unknown or Not Stated","UNK",0
,"Montgomery County, TX","48339","Not Available","NA",0
,"Montgomery County, TX","48339","Not Reported","NR",0
,"Nueces County, TX","48355","American Indian or Alaska Native","1002-5",Suppressed
,"Nueces County, TX","48355","Asian","A",90
,"Nueces County, TX","48355","Black or African American","2054-5",158
,"Nueces County, TX","48355","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Nueces County, TX","48355","White","2106-3",4269
,"Nueces County, TX","48355","More than one race","M",39
,"Nueces County, TX","48355","Unknown or Not Stated","UNK",0
,"Nueces County, TX","48355","Not Available","NA",0
,"Nueces County, TX","48355","Not Reported","NR",0
,"Parker County, TX","48367","American Indian or Alaska Native","1002-5",11
,"Parker County, TX","48367","Asian","A",23
,"Parker County, TX","48367","Black or African American","2054-5",24
,"Parker County, TX","48367","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Parker County, TX","48367","White","2106-3",1462
,"Parker County, TX","48367","More than one race","M",15
,"Parker County, TX","48367","Unknown or Not Stated","UNK",0
,"Parker County, TX","48367","Not Available","NA",0
,"Parker County, TX","48367","Not Reported","NR",0
,"Potter County, TX","48375","American Indian or Alaska Native","1002-5",Suppressed
,"Potter County, TX","48375","Asian","A",103
,"Potter County, TX","48375","Black or African American","2054-5",214
,"Potter County, TX","48375","Native Hawaiian or Other Pacific Islander","NHOPI",0
,"Potter County, TX","48375","White","2106-3",1280
,"Potter County, TX","48375","More than one race","M",38
,"Potter County, TX","48375","Unknown or Not Stated","UNK",0
,"Potter County, TX","48375","Not Available","NA",0
,"Potter County, TX","48375","Not Reported","NR",0
,"Randall County, TX","48381","American Indian or Alaska Native","1002-5",Suppressed
,"Randall County, TX","48381","Asian","A",42
,"Randall County, TX","48381","Black or African American","2054-5",92
,"Randall County, TX","48381","Native Hawaiian or Other Pacific Islander","NHOPI",0
,"Randall County, TX","48381","White","2106-3",1476
,"Randall County, TX","48381","More than one race","M",34
,"Randall County, TX","48381","Unknown or Not Stated","UNK",0
,"Randall County, TX","48381","Not Available","NA",0
,"Randall County, TX","48381","Not Reported","NR",0
,"Smith County, TX","48423","American Indian or Alaska Native","1002-5",Suppressed
,"Smith County, TX","48423","Asian","A",66
,"Smith County, TX","48423","Black or African American","2054-5",480
,"Smith County, TX","48423","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Smith County, TX","48423","White","2106-3",2320
,"Smith County, TX","48423","More than one race","M",46
,"Smith County, TX","48423","Unknown or Not Stated","UNK",0
,"Smith County, TX","48423","Not Available","NA",0
,"Smith County, TX","48423","Not Reported","NR",0
,"Tarrant County, TX","48439","American Indian or Alaska Native","1002-5",67
,"Tarrant County, TX","48439","Asian","A",1454
,"Tarrant County, TX","48439","Black or African American","2054-5",5573
,"Tarrant County, TX","48439","Native Hawaiian or Other Pacific Islander","NHOPI",77
,"Tarrant County, TX","48439","White","2106-3",19596
,"Tarrant County, TX","48439","More than one race","M",513
,"Tarrant County, TX","48439","Unknown or Not Stated","UNK",0
,"Tarrant County, TX","48439","Not Available","NA",0
,"Tarrant County, TX","48439","Not Reported","NR",0
,"Taylor County, TX","48441","American Indian or Alaska Native","1002-5",Suppressed
,"Taylor County, TX","48441","Asian","A",60
,"Taylor County, TX","48441","Black or African American","2054-5",224
,"Taylor County, TX","48441","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Taylor County, TX","48441","White","2106-3",1727
,"Taylor County, TX","48441","More than one race","M",26
,"Taylor County, TX","48441","Unknown or Not Stated","UNK",0
,"Taylor County, TX","48441","Not Available","NA",0
,"Taylor County, TX","48441","Not Reported","NR",0
,"Tom Green County, TX","48451","American Indian or Alaska Native","1002-5",Suppressed
,"Tom Green County, TX","48451","Asian","A",33
,"Tom Green County, TX","48451","Black or African American","2054-5",50
,"Tom Green County, TX","48451","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Tom Green County, TX","48451","White","2106-3",1355
,"Tom Green County, TX","48451","More than one race","M",26
,"Tom Green County, TX","48451","Unknown or Not Stated","UNK",0
,"Tom Green County, TX","48451","Not Available","NA",0
,"Tom Green County, TX","48451","Not Reported","NR",0
,"Travis County, TX","48453","American Indian or Alaska Native","1002-5",41
,"Travis County, TX","48453","Asian","A",1246
,"Travis County, TX","48453","Black or African American","2054-5",1441
,"Travis County, TX","48453","Native Hawaiian or Other Pacific Islander","NHOPI",19
,"Travis County, TX","48453","White","2106-3",12086
,"Travis County, TX","48453","More than one race","M",292
,"Travis County, TX","48453","Unknown or Not Stated","UNK",0
,"Travis County, TX","48453","Not Available","NA",0
,"Travis County, TX","48453","Not Reported","NR",0
,"Webb County, TX","48479","American Indian or Alaska Native","1002-5",0
,"Webb County, TX","48479","Asian","A",12
,"Webb County, TX","48479","Black or African American","2054-5",Suppressed
,"Webb County, TX","48479","Native Hawaiian or Other Pacific Islander","NHOPI",0
,"Webb County, TX","48479","White","2106-3",4674
,"Webb County, TX","48479","More than one race","M",0
,"Webb County, TX","48479","Unknown or Not Stated","UNK",0
,"Webb County, TX","48479","Not Available","NA",0
,"Webb County, TX","48479","Not Reported","NR",0
,"Wichita County, TX","48485","American Indian or Alaska Native","1002-5",10
,"Wichita County, TX","48485","Asian","A",37
,"Wichita County, TX","48485","Black or African American","2054-5",214
,"Wichita County, TX","48485","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Wichita County, TX","48485","White","2106-3",1286
,"Wichita County, TX","48485","More than one race","M",57
,"Wichita County, TX","48485","Unknown or Not Stated","UNK",0
,"Wichita County, TX","48485","Not Available","NA",0
,"Wichita County, TX","48485","Not Reported","NR",0
,"Williamson County, TX","48491","American Indian or Alaska Native","1002-5",38
,"Williamson County, TX","48491","Asian","A",696
,"Williamson County, TX","48491","Black or African American","2054-5",496
,"Williamson County, TX","48491","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Williamson County, TX","48491","White","2106-3",5296
,"Williamson County, TX","48491","More than one race","M",115
,"Williamson County, TX","48491","Unknown or Not Stated","UNK",0
,"Williamson County, TX","48491","Not Available","NA",0
,"Williamson County, TX","48491","Not Reported","NR",0
,"Unidentified Counties, TX","48999","American Indian or Alaska Native","1002-5",249
,"Unidentified Counties, TX","48999","Asian","A",588
,"Unidentified Counties, TX","48999","Black or African American","2054-5",4149
,"Unidentified Counties, TX","48999","Native Hawaiian or Other Pacific Islander","NHOPI",83
,"Unidentified Counties, TX","48999","White","2106-3",50621
,"Unidentified Counties, TX","48999","More than one race","M",605
,"Unidentified Counties, TX","48999","Unknown or Not Stated","UNK",0
,"Unidentified Counties, TX","48999","Not Available","NA",0
,"Unidentified Counties, TX","48999","Not Reported","NR",0
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Texas (48)"
"Year: 2018"
"Group By: County of Residence; Mother's Single Race 6"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 18, 2026 2:57:59 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 18, 2026 2:57:59 AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. 'Suppressed' appears when the data do not meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/natality-expanded.html#Assurance of Confidentiality."
"2. Each birth record represents one liveborn infant."
"3. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
