"Notes","County of Residence","County of Residence Code","Mother's Single Race 6","Mother's Single Race 6 Code",Births
,"Fresno County, CA","06019","Native Hawaiian or Other Pacific Islander","NHOPI",35
,"Fresno County, CA","06019","White","2106-3",10762
,"Fresno County, CA","06019","More than one race","M",384
,"Fresno County, CA","06019","Unknown or Not Stated","UNK",0
,"Fresno County, CA","06019","Not Available","NA",0
,"Fresno County, CA","06019","Not Reported","NR",0
,"Humboldt County, CA","06023","American Indian or Alaska Native","1002-5",107
,"Humboldt County, CA","06023","Asian","A",67
,"Humboldt County, CA","06023","Black or African American","2054-5",17
,"Humboldt County, CA","06023","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Humboldt County, CA","06023","White","2106-3",982
,"Humboldt County, CA","06023","More than one race","M",84
,"Humboldt County, CA","06023","Unknown or Not Stated","UNK",0
,"Humboldt County, CA","06023","Not Available","NA",0
,"Humboldt County, CA","06023","Not Reported","NR",0
,"Imperial County, CA","06025","American Indian or Alaska Native","1002-5",23
,"Imperial County, CA","06025","Asian","A",25
,"Imperial County, CA","06025","Black or African American","2054-5",17
,"Imperial County, CA","06025","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Imperial County, CA","06025","White","2106-3",2293
,"Imperial County, CA","06025","More than one race","M",Suppressed
,"Imperial County, CA","06025","Unknown or Not Stated","UNK",0
,"Imperial County, CA","06025","Not Available","NA",0
,"Imperial County, CA","06025","Not Reported","NR",0
,"Kern County, CA","06029","American Indian or Alaska Native","1002-5",69
,"Kern County, CA","06029","Asian","A",572
,"Kern County, CA","06029","Black or African American","2054-5",719
,"Kern County, CA","06029","Native Hawaiian or Other Pacific Islander","NHOPI",37
,"Kern County, CA","06029","White","2106-3",10724
,"Kern County, CA","06029","More than one race","M",373
,"Kern County, CA","06029","Unknown or Not Stated","UNK",0
,"Kern County, CA","06029","Not Available","NA",0
,"Kern County, CA","06029","Not Reported","NR",0
,"Kings County, CA","06031","American Indian or Alaska Native","1002-5",40
,"Kings County, CA","06031","Asian","A",78
,"Kings County, CA","06031","Black or African American","2054-5",103
,"Kings County, CA","06031","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Kings County, CA","06031","White","2106-3",1849
,"Kings County, CA","06031","More than one race","M",77
,"Kings County, CA","06031","Unknown or Not Stated","UNK",0
,"Kings County, CA","06031","Not Available","NA",0
,"Kings County, CA","06031","Not Reported","NR",0
,"Los Angeles County, CA","06037","American Indian or Alaska Native","1002-5",276
,"Los Angeles County, CA","06037","Asian","A",12619
,"Los Angeles County, CA","06037","Black or African American","2054-5",8017
,"Los Angeles County, CA","06037","Native Hawaiian or Other Pacific Islander","NHOPI",268
,"Los Angeles County, CA","06037","White","2106-3",72533
,"Los Angeles County, CA","06037","More than one race","M",2528
,"Los Angeles County, CA","06037","Unknown or Not Stated","UNK",0
,"Los Angeles County, CA","06037","Not Available","NA",0
,"Los Angeles County, CA","06037","Not Reported","NR",0
,"Madera County, CA","06039","American Indian or Alaska Native","1002-5",18
,"Madera County, CA","06039","Asian","A",53
,"Madera County, CA","06039","Black or African American","2054-5",33
,"Madera County, CA","06039","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Madera County, CA","06039","White","2106-3",1864
,"Madera County, CA","06039","More than one race","M",60
,"Madera County, CA","06039","Unknown or Not Stated","UNK",0
,"Madera County, CA","06039","Not Available","NA",0
,"Madera County, CA","06039","Not Reported","NR",0
,"Marin County, CA","06041","American Indian or Alaska Native","1002-5",10
,"Marin County, CA","06041","Asian","A",266
,"Marin County, CA","06041","Black or African American","2054-5",56
,"Marin County, CA","06041","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Marin County, CA","06041","White","2106-3",1899
,"Marin County, CA","06041","More than one race","M",94
,"Marin County, CA","06041","Unknown or Not Stated","UNK",0
,"Marin County, CA","06041","Not Available","NA",0
,"Marin County, CA","06041","Not Reported","NR",0
,"Merced County, CA","06047","American Indian or Alaska Native","1002-5",18
,"Merced County, CA","06047","Asian","A",270
,"Merced County, CA","06047","Black or African American","2054-5",107
,"Merced County, CA","06047","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Merced County, CA","06047","White","2106-3",3385
,"Merced County, CA","06047","More than one race","M",77
,"Merced County, CA","06047","Unknown or Not Stated","UNK",0
,"Merced County, CA","06047","Not Available","NA",0
,"Merced County, CA","06047","Not Reported","NR",0
,"Monterey County, CA","06053","American Indian or Alaska Native","1002-5",12
,"Monterey County, CA","06053","Asian","A",200
,"Monterey County, CA","06053","Black or African American","2054-5",65
,"Monterey County, CA","06053","Native Hawaiian or Other Pacific Islander","NHOPI",23
,"Monterey County, CA","06053","White","2106-3",4990
,"Monterey County, CA","06053","More than one race","M",140
,"Monterey County, CA","06053","Unknown or Not Stated","UNK",0
,"Monterey County, CA","06053","Not Available","NA",0
,"Monterey County, CA","06053","Not Reported","NR",0
,"Napa County, CA","06055","American Indian or Alaska Native","1002-5",Suppressed
,"Napa County, CA","06055","Asian","A",104
,"Napa County, CA","06055","Black or African American","2054-5",32
,"Napa County, CA","06055","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Napa County, CA","06055","White","2106-3",1016
,"Napa County, CA","06055","More than one race","M",43
,"Napa County, CA","06055","Unknown or Not Stated","UNK",0
,"Napa County, CA","06055","Not Available","NA",0
,"Napa County, CA","06055","Not Reported","NR",0
,"Orange County, CA","06059","American Indian or Alaska Native","1002-5",57
,"Orange County, CA","06059","Asian","A",6619
,"Orange County, CA","06059","Black or African American","2054-5",607
,"Orange County, CA","06059","Native Hawaiian or Other Pacific Islander","NHOPI",94
,"Orange County, CA","06059","White","2106-3",22504
,"Orange County, CA","06059","More than one race","M",882
,"Orange County, CA","06059","Unknown or Not Stated","UNK",0
,"Orange County, CA","06059","Not Available","NA",0
,"Orange County, CA","06059","Not Reported","NR",0
,"Placer County, CA","06061","American Indian or Alaska Native","1002-5",18
,"Placer County, CA","06061","Asian","A",414
,"Placer County, CA","06061","Black or African American","2054-5",72
,"Placer County, CA","06061","Native Hawaiian or Other Pacific Islander","NHOPI",10
,"Placer County, CA","06061","White","2106-3",3099
,"Placer County, CA","06061","More than one race","M",233
,"Placer County, CA","06061","Unknown or Not Stated","UNK",0
,"Placer County, CA","06061","Not Available","NA",0
,"Placer County, CA","06061","Not Reported","NR",0
,"Riverside County, CA","06065","American Indian or Alaska Native","1002-5",177
,"Riverside County, CA","06065","Asian","A",1922
,"Riverside County, CA","06065","Black or African American","2054-5",1762
,"Riverside County, CA","06065","Native Hawaiian or Other Pacific Islander","NHOPI",105
,"Riverside County, CA","06065","White","2106-3",22342
,"Riverside County, CA","06065","More than one race","M",1139
,"Riverside County, CA","06065","Unknown or Not Stated","UNK",0
,"Riverside County, CA","06065","Not Available","NA",0
,"Riverside County, CA","06065","Not Reported","NR",0
,"Sacramento County, CA","06067","American Indian or Alaska Native","1002-5",109
,"Sacramento County, CA","06067","Asian","A",3337
,"Sacramento County, CA","06067","Black or African American","2054-5",1916
,"Sacramento County, CA","06067","Native Hawaiian or Other Pacific Islander","NHOPI",254
,"Sacramento County, CA","06067","White","2106-3",11365
,"Sacramento County, CA","06067","More than one race","M",1403
,"Sacramento County, CA","06067","Unknown or Not Stated","UNK",0
,"Sacramento County, CA","06067","Not Available","NA",0
,"Sacramento County, CA","06067","Not Reported","NR",0
,"San Bernardino County, CA","06071","American Indian or Alaska Native","1002-5",164
,"San Bernardino County, CA","06071","Asian","A",2102
,"San Bernardino County, CA","06071","Black or African American","2054-5",2610
,"San Bernardino County, CA","06071","Native Hawaiian or Other Pacific Islander","NHOPI",162
,"San Bernardino County, CA","06071","White","2106-3",20746
,"San Bernardino County, CA","06071","More than one race","M",904
,"San Bernardino County, CA","06071","Unknown or Not Stated","UNK",0
,"San Bernardino County, CA","06071","Not Available","NA",0
,"San Bernardino County, CA","06071","Not Reported","NR",0
,"San Diego County, CA","06073","American Indian or Alaska Native","1002-5",190
,"San Diego County, CA","06073","Asian","A",4717
,"San Diego County, CA","06073","Black or African American","2054-5",2082
,"San Diego County, CA","06073","Native Hawaiian or Other Pacific Islander","NHOPI",179
,"San Diego County, CA","06073","White","2106-3",28645
,"San Diego County, CA","06073","More than one race","M",1594
,"San Diego County, CA","06073","Unknown or Not Stated","UNK",0
,"San Diego County, CA","06073","Not Available","NA",0
,"San Diego County, CA","06073","Not Reported","NR",0
,"San Francisco County, CA","06075","American Indian or Alaska Native","1002-5",13
,"San Francisco County, CA","06075","Asian","A",2335
,"San Francisco County, CA","06075","Black or African American","2054-5",369
,"San Francisco County, CA","06075","Native Hawaiian or Other Pacific Islander","NHOPI",37
,"San Francisco County, CA","06075","White","2106-3",4384
,"San Francisco County, CA","06075","More than one race","M",348
,"San Francisco County, CA","06075","Unknown or Not Stated","UNK",0
,"San Francisco County, CA","06075","Not Available","NA",0
,"San Francisco County, CA","06075","Not Reported","NR",0
,"San Joaquin County, CA","06077","American Indian or Alaska Native","1002-5",53
,"San Joaquin County, CA","06077","Asian","A",1740
,"San Joaquin County, CA","06077","Black or African American","2054-5",726
,"San Joaquin County, CA","06077","Native Hawaiian or Other Pacific Islander","NHOPI",73
,"San Joaquin County, CA","06077","White","2106-3",6624
,"San Joaquin County, CA","06077","More than one race","M",504
,"San Joaquin County, CA","06077","Unknown or Not Stated","UNK",0
,"San Joaquin County, CA","06077","Not Available","NA",0
,"San Joaquin County, CA","06077","Not Reported","NR",0
,"San Luis Obispo County, CA","06079","American Indian or Alaska Native","1002-5",Suppressed
,"San Luis Obispo County, CA","06079","Asian","A",102
,"San Luis Obispo County, CA","06079","Black or African American","2054-5",18
,"San Luis Obispo County, CA","06079","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"San Luis Obispo County, CA","06079","White","2106-3",2198
,"San Luis Obispo County, CA","06079","More than one race","M",115
,"San Luis Obispo County, CA","06079","Unknown or Not Stated","UNK",0
,"San Luis Obispo County, CA","06079","Not Available","NA",0
,"San Luis Obispo County, CA","06079","Not Reported","NR",0
,"San Mateo County, CA","06081","American Indian or Alaska Native","1002-5",14
,"San Mateo County, CA","06081","Asian","A",2694
,"San Mateo County, CA","06081","Black or African American","2054-5",161
,"San Mateo County, CA","06081","Native Hawaiian or Other Pacific Islander","NHOPI",104
,"San Mateo County, CA","06081","White","2106-3",4226
,"San Mateo County, CA","06081","More than one race","M",251
,"San Mateo County, CA","06081","Unknown or Not Stated","UNK",0
,"San Mateo County, CA","06081","Not Available","NA",0
,"San Mateo County, CA","06081","Not Reported","NR",0
,"Santa Barbara County, CA","06083","American Indian or Alaska Native","1002-5",20
,"Santa Barbara County, CA","06083","Asian","A",173
,"Santa Barbara County, CA","06083","Black or African American","2054-5",51
,"Santa Barbara County, CA","06083","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Santa Barbara County, CA","06083","White","2106-3",5072
,"Santa Barbara County, CA","06083","More than one race","M",171
,"Santa Barbara County, CA","06083","Unknown or Not Stated","UNK",0
,"Santa Barbara County, CA","06083","Not Available","NA",0
,"Santa Barbara County, CA","06083","Not Reported","NR",0
,"Santa Clara County, CA","06085","American Indian or Alaska Native","1002-5",54
,"Santa Clara County, CA","06085","Asian","A",7971
,"Santa Clara County, CA","06085","Black or African American","2054-5",555
,"Santa Clara County, CA","06085","Native Hawaiian or Other Pacific Islander","NHOPI",87
,"Santa Clara County, CA","06085","White","2106-3",10054
,"Santa Clara County, CA","06085","More than one race","M",453
,"Santa Clara County, CA","06085","Unknown or Not Stated","UNK",0
,"Santa Clara County, CA","06085","Not Available","NA",0
,"Santa Clara County, CA","06085","Not Reported","NR",0
,"Santa Cruz County, CA","06087","American Indian or Alaska Native","1002-5",Suppressed
,"Santa Cruz County, CA","06087","Asian","A",123
,"Santa Cruz County, CA","06087","Black or African American","2054-5",20
,"Santa Cruz County, CA","06087","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Santa Cruz County, CA","06087","White","2106-3",2041
,"Santa Cruz County, CA","06087","More than one race","M",61
,"Santa Cruz County, CA","06087","Unknown or Not Stated","UNK",0
,"Santa Cruz County, CA","06087","Not Available","NA",0
,"Santa Cruz County, CA","06087","Not Reported","NR",0
,"Shasta County, CA","06089","American Indian or Alaska Native","1002-5",53
,"Shasta County, CA","06089","Asian","A",87
,"Shasta County, CA","06089","Black or African American","2054-5",20
,"Shasta County, CA","06089","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Shasta County, CA","06089","White","2106-3",1575
,"Shasta County, CA","06089","More than one race","M",97
,"Shasta County, CA","06089","Unknown or Not Stated","UNK",0
,"Shasta County, CA","06089","Not Available","NA",0
,"Shasta County, CA","06089","Not Reported","NR",0
,"Solano County, CA","06095","American Indian or Alaska Native","1002-5",31
,"Solano County, CA","06095","Asian","A",766
,"Solano County, CA","06095","Black or African American","2054-5",604
,"Solano County, CA","06095","Native Hawaiian or Other Pacific Islander","NHOPI",55
,"Solano County, CA","06095","White","2106-3",3130
,"Solano County, CA","06095","More than one race","M",402
,"Solano County, CA","06095","Unknown or Not Stated","UNK",0
,"Solano County, CA","06095","Not Available","NA",0
,"Solano County, CA","06095","Not Reported","NR",0
,"Sonoma County, CA","06097","American Indian or Alaska Native","1002-5",45
,"Sonoma County, CA","06097","Asian","A",276
,"Sonoma County, CA","06097","Black or African American","2054-5",106
,"Sonoma County, CA","06097","Native Hawaiian or Other Pacific Islander","NHOPI",16
,"Sonoma County, CA","06097","White","2106-3",3919
,"Sonoma County, CA","06097","More than one race","M",203
,"Sonoma County, CA","06097","Unknown or Not Stated","UNK",0
,"Sonoma County, CA","06097","Not Available","NA",0
,"Sonoma County, CA","06097","Not Reported","NR",0
,"Stanislaus County, CA","06099","American Indian or Alaska Native","1002-5",23
,"Stanislaus County, CA","06099","Asian","A",405
,"Stanislaus County, CA","06099","Black or African American","2054-5",189
,"Stanislaus County, CA","06099","Native Hawaiian or Other Pacific Islander","NHOPI",53
,"Stanislaus County, CA","06099","White","2106-3",6364
,"Stanislaus County, CA","06099","More than one race","M",290
,"Stanislaus County, CA","06099","Unknown or Not Stated","UNK",0
,"Stanislaus County, CA","06099","Not Available","NA",0
,"Stanislaus County, CA","06099","Not Reported","NR",0
,"Tulare County, CA","06107","American Indian or Alaska Native","1002-5",53
,"Tulare County, CA","06107","Asian","A",196
,"Tulare County, CA","06107","Black or African American","2054-5",86
,"Tulare County, CA","06107","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Tulare County, CA","06107","White","2106-3",6307
,"Tulare County, CA","06107","More than one race","M",119
,"Tulare County, CA","06107","Unknown or Not Stated","UNK",0
,"Tulare County, CA","06107","Not Available","NA",0
,"Tulare County, CA","06107","Not Reported","NR",0
,"Ventura County, CA","06111","American Indian or Alaska Native","1002-5",17
,"Ventura County, CA","06111","Asian","A",557
,"Ventura County, CA","06111","Black or African American","2054-5",151
,"Ventura County, CA","06111","Native Hawaiian or Other Pacific Islander","NHOPI",20
,"Ventura County, CA","06111","White","2106-3",7694
,"Ventura County, CA","06111","More than one race","M",249
,"Ventura County, CA","06111","Unknown or Not Stated","UNK",0
,"Ventura County, CA","06111","Not Available","NA",0
,"Ventura County, CA","06111","Not Reported","NR",0
,"Yolo County, CA","06113","American Indian or Alaska Native","1002-5",12
,"Yolo County, CA","06113","Asian","A",257
,"Yolo County, CA","06113","Black or African American","2054-5",80
,"Yolo County, CA","06113","Native Hawaiian or Other Pacific Islander","NHOPI",11
,"Yolo County, CA","06113","White","2106-3",1523
,"Yolo County, CA","06113","More than one race","M",84
,"Yolo County, CA","06113","Unknown or Not Stated","UNK",0
,"Yolo County, CA","06113","Not Available","NA",0
,"Yolo County, CA","06113","Not Reported","NR",0
,"Unidentified Counties, CA","06999","American Indian or Alaska Native","1002-5",277
,"Unidentified Counties, CA","06999","Asian","A",578
,"Unidentified Counties, CA","06999","Black or African American","2054-5",148
,"Unidentified Counties, CA","06999","Native Hawaiian or Other Pacific Islander","NHOPI",31
,"Unidentified Counties, CA","06999","White","2106-3",8529
,"Unidentified Counties, CA","06999","More than one race","M",525
,"Unidentified Counties, CA","06999","Unknown or Not Stated","UNK",0
,"Unidentified Counties, CA","06999","Not Available","NA",0
,"Unidentified Counties, CA","06999","Not Reported","NR",0
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: California (06)"
"Year: 2021"
"Group By: County of Residence; Mother's Single Race 6"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 18, 2026 2:03:57 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 18, 2026 2:03:57 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. 'Suppressed' appears when the data do not meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/natality-expanded.html#Assurance of Confidentiality."
"2. Each birth record represents one liveborn infant."
"3. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
