"Notes","County of Residence","County of Residence Code","Age of Mother 9","Age of Mother 9 Code",Births
,"Kane County, IL","17089","15-19 years","15-19",200
,"Kane County, IL","17089","20-24 years","20-24",781
,"Kane County, IL","17089","25-29 years","25-29",1363
,"Kane County, IL","17089","30-34 years","30-34",1880
,"Kane County, IL","17089","35-39 years","35-39",1012
,"Kane County, IL","17089","40-44 years","40-44",213
,"Kane County, IL","17089","45-49 years","45-49",19
,"Kane County, IL","17089","50 years and over","50+",Suppressed
,"Kankakee County, IL","17091","Under 15 years","15",Suppressed
,"Kankakee County, IL","17091","15-19 years","15-19",34
,"Kankakee County, IL","17091","20-24 years","20-24",230
,"Kankakee County, IL","17091","25-29 years","25-29",360
,"Kankakee County, IL","17091","30-34 years","30-34",310
,"Kankakee County, IL","17091","35-39 years","35-39",146
,"Kankakee County, IL","17091","40-44 years","40-44",29
,"Kankakee County, IL","17091","45-49 years","45-49",Suppressed
,"Kankakee County, IL","17091","50 years and over","50+",0
,"Kendall County, IL","17093","Under 15 years","15",0
,"Kendall County, IL","17093","15-19 years","15-19",25
,"Kendall County, IL","17093","20-24 years","20-24",141
,"Kendall County, IL","17093","25-29 years","25-29",383
,"Kendall County, IL","17093","30-34 years","30-34",548
,"Kendall County, IL","17093","35-39 years","35-39",280
,"Kendall County, IL","17093","40-44 years","40-44",67
,"Kendall County, IL","17093","45-49 years","45-49",Suppressed
,"Kendall County, IL","17093","50 years and over","50+",0
,"Lake County, IL","17097","Under 15 years","15",0
,"Lake County, IL","17097","15-19 years","15-19",176
,"Lake County, IL","17097","20-24 years","20-24",742
,"Lake County, IL","17097","25-29 years","25-29",1435
,"Lake County, IL","17097","30-34 years","30-34",2273
,"Lake County, IL","17097","35-39 years","35-39",1527
,"Lake County, IL","17097","40-44 years","40-44",329
,"Lake County, IL","17097","45-49 years","45-49",21
,"Lake County, IL","17097","50 years and over","50+",0
,"LaSalle County, IL","17099","Under 15 years","15",0
,"LaSalle County, IL","17099","15-19 years","15-19",47
,"LaSalle County, IL","17099","20-24 years","20-24",211
,"LaSalle County, IL","17099","25-29 years","25-29",309
,"LaSalle County, IL","17099","30-34 years","30-34",320
,"LaSalle County, IL","17099","35-39 years","35-39",159
,"LaSalle County, IL","17099","40-44 years","40-44",24
,"LaSalle County, IL","17099","45-49 years","45-49",0
,"LaSalle County, IL","17099","50 years and over","50+",0
,"McHenry County, IL","17111","Under 15 years","15",0
,"McHenry County, IL","17111","15-19 years","15-19",41
,"McHenry County, IL","17111","20-24 years","20-24",257
,"McHenry County, IL","17111","25-29 years","25-29",784
,"McHenry County, IL","17111","30-34 years","30-34",1188
,"McHenry County, IL","17111","35-39 years","35-39",646
,"McHenry County, IL","17111","40-44 years","40-44",133
,"McHenry County, IL","17111","45-49 years","45-49",Suppressed
,"McHenry County, IL","17111","50 years and over","50+",Suppressed
,"McLean County, IL","17113","Under 15 years","15",0
,"McLean County, IL","17113","15-19 years","15-19",42
,"McLean County, IL","17113","20-24 years","20-24",217
,"McLean County, IL","17113","25-29 years","25-29",464
,"McLean County, IL","17113","30-34 years","30-34",556
,"McLean County, IL","17113","35-39 years","35-39",249
,"McLean County, IL","17113","40-44 years","40-44",35
,"McLean County, IL","17113","45-49 years","45-49",Suppressed
,"McLean County, IL","17113","50 years and over","50+",0
,"Macon County, IL","17115","Under 15 years","15",0
,"Macon County, IL","17115","15-19 years","15-19",69
,"Macon County, IL","17115","20-24 years","20-24",246
,"Macon County, IL","17115","25-29 years","25-29",338
,"Macon County, IL","17115","30-34 years","30-34",250
,"Macon County, IL","17115","35-39 years","35-39",123
,"Macon County, IL","17115","40-44 years","40-44",38
,"Macon County, IL","17115","45-49 years","45-49",0
,"Macon County, IL","17115","50 years and over","50+",0
,"Madison County, IL","17119","Under 15 years","15",0
,"Madison County, IL","17119","15-19 years","15-19",108
,"Madison County, IL","17119","20-24 years","20-24",407
,"Madison County, IL","17119","25-29 years","25-29",773
,"Madison County, IL","17119","30-34 years","30-34",746
,"Madison County, IL","17119","35-39 years","35-39",365
,"Madison County, IL","17119","40-44 years","40-44",65
,"Madison County, IL","17119","45-49 years","45-49",Suppressed
,"Madison County, IL","17119","50 years and over","50+",0
,"Peoria County, IL","17143","Under 15 years","15",Suppressed
,"Peoria County, IL","17143","15-19 years","15-19",128
,"Peoria County, IL","17143","20-24 years","20-24",383
,"Peoria County, IL","17143","25-29 years","25-29",637
,"Peoria County, IL","17143","30-34 years","30-34",612
,"Peoria County, IL","17143","35-39 years","35-39",280
,"Peoria County, IL","17143","40-44 years","40-44",42
,"Peoria County, IL","17143","45-49 years","45-49",Suppressed
,"Peoria County, IL","17143","50 years and over","50+",0
,"Rock Island County, IL","17161","Under 15 years","15",Suppressed
,"Rock Island County, IL","17161","15-19 years","15-19",74
,"Rock Island County, IL","17161","20-24 years","20-24",355
,"Rock Island County, IL","17161","25-29 years","25-29",472
,"Rock Island County, IL","17161","30-34 years","30-34",396
,"Rock Island County, IL","17161","35-39 years","35-39",172
,"Rock Island County, IL","17161","40-44 years","40-44",38
,"Rock Island County, IL","17161","45-49 years","45-49",0
,"Rock Island County, IL","17161","50 years and over","50+",0
,"St. Clair County, IL","17163","Under 15 years","15",0
,"St. Clair County, IL","17163","15-19 years","15-19",108
,"St. Clair County, IL","17163","20-24 years","20-24",437
,"St. Clair County, IL","17163","25-29 years","25-29",705
,"St. Clair County, IL","17163","30-34 years","30-34",780
,"St. Clair County, IL","17163","35-39 years","35-39",346
,"St. Clair County, IL","17163","40-44 years","40-44",73
,"St. Clair County, IL","17163","45-49 years","45-49",0
,"St. Clair County, IL","17163","50 years and over","50+",0
,"Sangamon County, IL","17167","Under 15 years","15",Suppressed
,"Sangamon County, IL","17167","15-19 years","15-19",96
,"Sangamon County, IL","17167","20-24 years","20-24",340
,"Sangamon County, IL","17167","25-29 years","25-29",529
,"Sangamon County, IL","17167","30-34 years","30-34",568
,"Sangamon County, IL","17167","35-39 years","35-39",268
,"Sangamon County, IL","17167","40-44 years","40-44",64
,"Sangamon County, IL","17167","45-49 years","45-49",Suppressed
,"Sangamon County, IL","17167","50 years and over","50+",0
,"Tazewell County, IL","17179","Under 15 years","15",Suppressed
,"Tazewell County, IL","17179","15-19 years","15-19",56
,"Tazewell County, IL","17179","20-24 years","20-24",236
,"Tazewell County, IL","17179","25-29 years","25-29",408
,"Tazewell County, IL","17179","30-34 years","30-34",361
,"Tazewell County, IL","17179","35-39 years","35-39",140
,"Tazewell County, IL","17179","40-44 years","40-44",24
,"Tazewell County, IL","17179","45-49 years","45-49",Suppressed
,"Tazewell County, IL","17179","50 years and over","50+",Suppressed
,"Will County, IL","17197","Under 15 years","15",Suppressed
,"Will County, IL","17197","15-19 years","15-19",153
,"Will County, IL","17197","20-24 years","20-24",757
,"Will County, IL","17197","25-29 years","25-29",1706
,"Will County, IL","17197","30-34 years","30-34",2536
,"Will County, IL","17197","35-39 years","35-39",1318
,"Will County, IL","17197","40-44 years","40-44",251
,"Will County, IL","17197","45-49 years","45-49",20
,"Will County, IL","17197","50 years and over","50+",Suppressed
,"Winnebago County, IL","17201","Under 15 years","15",Suppressed
,"Winnebago County, IL","17201","15-19 years","15-19",155
,"Winnebago County, IL","17201","20-24 years","20-24",648
,"Winnebago County, IL","17201","25-29 years","25-29",996
,"Winnebago County, IL","17201","30-34 years","30-34",865
,"Winnebago County, IL","17201","35-39 years","35-39",375
,"Winnebago County, IL","17201","40-44 years","40-44",79
,"Winnebago County, IL","17201","45-49 years","45-49",Suppressed
,"Winnebago County, IL","17201","50 years and over","50+",0
,"Unidentified Counties, IL","17999","Under 15 years","15",10
,"Unidentified Counties, IL","17999","15-19 years","15-19",972
,"Unidentified Counties, IL","17999","20-24 years","20-24",4304
,"Unidentified Counties, IL","17999","25-29 years","25-29",6338
,"Unidentified Counties, IL","17999","30-34 years","30-34",5126
,"Unidentified Counties, IL","17999","35-39 years","35-39",2128
,"Unidentified Counties, IL","17999","40-44 years","40-44",403
,"Unidentified Counties, IL","17999","45-49 years","45-49",24
,"Unidentified Counties, IL","17999","50 years and over","50+",Suppressed
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: Illinois (17)"
"Year: 2024"
"Group By: County of Residence; Age of Mother 9"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 19, 2026 2:02:22 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 19, 2026 2:02:22 AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. 'Suppressed' appears when the data do not meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/natality-expanded.html#Assurance of Confidentiality."
"2. Each birth record represents one liveborn infant."
"3. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
