"Notes","County of Residence","County of Residence Code","Mother's Single Race 6","Mother's Single Race 6 Code",Births
,"Marin County, CA","06041","Unknown or Not Stated","UNK",0
,"Marin County, CA","06041","Not Available","NA",0
,"Marin County, CA","06041","Not Reported","NR",0
,"Merced County, CA","06047","American Indian or Alaska Native","1002-5",19
,"Merced County, CA","06047","Asian","A",262
,"Merced County, CA","06047","Black or African American","2054-5",95
,"Merced County, CA","06047","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Merced County, CA","06047","White","2106-3",3362
,"Merced County, CA","06047","More than one race","M",60
,"Merced County, CA","06047","Unknown or Not Stated","UNK",0
,"Merced County, CA","06047","Not Available","NA",0
,"Merced County, CA","06047","Not Reported","NR",0
,"Monterey County, CA","06053","American Indian or Alaska Native","1002-5",11
,"Monterey County, CA","06053","Asian","A",257
,"Monterey County, CA","06053","Black or African American","2054-5",87
,"Monterey County, CA","06053","Native Hawaiian or Other Pacific Islander","NHOPI",23
,"Monterey County, CA","06053","White","2106-3",5319
,"Monterey County, CA","06053","More than one race","M",149
,"Monterey County, CA","06053","Unknown or Not Stated","UNK",0
,"Monterey County, CA","06053","Not Available","NA",0
,"Monterey County, CA","06053","Not Reported","NR",0
,"Napa County, CA","06055","American Indian or Alaska Native","1002-5",Suppressed
,"Napa County, CA","06055","Asian","A",103
,"Napa County, CA","06055","Black or African American","2054-5",22
,"Napa County, CA","06055","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Napa County, CA","06055","White","2106-3",1114
,"Napa County, CA","06055","More than one race","M",37
,"Napa County, CA","06055","Unknown or Not Stated","UNK",0
,"Napa County, CA","06055","Not Available","NA",0
,"Napa County, CA","06055","Not Reported","NR",0
,"Orange County, CA","06059","American Indian or Alaska Native","1002-5",81
,"Orange County, CA","06059","Asian","A",9912
,"Orange County, CA","06059","Black or African American","2054-5",530
,"Orange County, CA","06059","Native Hawaiian or Other Pacific Islander","NHOPI",102
,"Orange County, CA","06059","White","2106-3",23588
,"Orange County, CA","06059","More than one race","M",839
,"Orange County, CA","06059","Unknown or Not Stated","UNK",0
,"Orange County, CA","06059","Not Available","NA",0
,"Orange County, CA","06059","Not Reported","NR",0
,"Placer County, CA","06061","American Indian or Alaska Native","1002-5",13
,"Placer County, CA","06061","Asian","A",366
,"Placer County, CA","06061","Black or African American","2054-5",65
,"Placer County, CA","06061","Native Hawaiian or Other Pacific Islander","NHOPI",10
,"Placer County, CA","06061","White","2106-3",3017
,"Placer County, CA","06061","More than one race","M",187
,"Placer County, CA","06061","Unknown or Not Stated","UNK",0
,"Placer County, CA","06061","Not Available","NA",0
,"Placer County, CA","06061","Not Reported","NR",0
,"Riverside County, CA","06065","American Indian or Alaska Native","1002-5",182
,"Riverside County, CA","06065","Asian","A",2293
,"Riverside County, CA","06065","Black or African American","2054-5",1695
,"Riverside County, CA","06065","Native Hawaiian or Other Pacific Islander","NHOPI",101
,"Riverside County, CA","06065","White","2106-3",22560
,"Riverside County, CA","06065","More than one race","M",1195
,"Riverside County, CA","06065","Unknown or Not Stated","UNK",0
,"Riverside County, CA","06065","Not Available","NA",0
,"Riverside County, CA","06065","Not Reported","NR",0
,"Sacramento County, CA","06067","American Indian or Alaska Native","1002-5",119
,"Sacramento County, CA","06067","Asian","A",3551
,"Sacramento County, CA","06067","Black or African American","2054-5",1962
,"Sacramento County, CA","06067","Native Hawaiian or Other Pacific Islander","NHOPI",286
,"Sacramento County, CA","06067","White","2106-3",11710
,"Sacramento County, CA","06067","More than one race","M",1461
,"Sacramento County, CA","06067","Unknown or Not Stated","UNK",0
,"Sacramento County, CA","06067","Not Available","NA",0
,"Sacramento County, CA","06067","Not Reported","NR",0
,"San Bernardino County, CA","06071","American Indian or Alaska Native","1002-5",198
,"San Bernardino County, CA","06071","Asian","A",3026
,"San Bernardino County, CA","06071","Black or African American","2054-5",2629
,"San Bernardino County, CA","06071","Native Hawaiian or Other Pacific Islander","NHOPI",118
,"San Bernardino County, CA","06071","White","2106-3",21602
,"San Bernardino County, CA","06071","More than one race","M",1083
,"San Bernardino County, CA","06071","Unknown or Not Stated","UNK",0
,"San Bernardino County, CA","06071","Not Available","NA",0
,"San Bernardino County, CA","06071","Not Reported","NR",0
,"San Diego County, CA","06073","American Indian or Alaska Native","1002-5",196
,"San Diego County, CA","06073","Asian","A",5232
,"San Diego County, CA","06073","Black or African American","2054-5",2064
,"San Diego County, CA","06073","Native Hawaiian or Other Pacific Islander","NHOPI",199
,"San Diego County, CA","06073","White","2106-3",29402
,"San Diego County, CA","06073","More than one race","M",1447
,"San Diego County, CA","06073","Unknown or Not Stated","UNK",0
,"San Diego County, CA","06073","Not Available","NA",0
,"San Diego County, CA","06073","Not Reported","NR",0
,"San Francisco County, CA","06075","American Indian or Alaska Native","1002-5",25
,"San Francisco County, CA","06075","Asian","A",2744
,"San Francisco County, CA","06075","Black or African American","2054-5",414
,"San Francisco County, CA","06075","Native Hawaiian or Other Pacific Islander","NHOPI",35
,"San Francisco County, CA","06075","White","2106-3",4896
,"San Francisco County, CA","06075","More than one race","M",324
,"San Francisco County, CA","06075","Unknown or Not Stated","UNK",0
,"San Francisco County, CA","06075","Not Available","NA",0
,"San Francisco County, CA","06075","Not Reported","NR",0
,"San Joaquin County, CA","06077","American Indian or Alaska Native","1002-5",58
,"San Joaquin County, CA","06077","Asian","A",1744
,"San Joaquin County, CA","06077","Black or African American","2054-5",767
,"San Joaquin County, CA","06077","Native Hawaiian or Other Pacific Islander","NHOPI",77
,"San Joaquin County, CA","06077","White","2106-3",6819
,"San Joaquin County, CA","06077","More than one race","M",544
,"San Joaquin County, CA","06077","Unknown or Not Stated","UNK",0
,"San Joaquin County, CA","06077","Not Available","NA",0
,"San Joaquin County, CA","06077","Not Reported","NR",0
,"San Luis Obispo County, CA","06079","American Indian or Alaska Native","1002-5",12
,"San Luis Obispo County, CA","06079","Asian","A",106
,"San Luis Obispo County, CA","06079","Black or African American","2054-5",23
,"San Luis Obispo County, CA","06079","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"San Luis Obispo County, CA","06079","White","2106-3",2194
,"San Luis Obispo County, CA","06079","More than one race","M",110
,"San Luis Obispo County, CA","06079","Unknown or Not Stated","UNK",0
,"San Luis Obispo County, CA","06079","Not Available","NA",0
,"San Luis Obispo County, CA","06079","Not Reported","NR",0
,"San Mateo County, CA","06081","American Indian or Alaska Native","1002-5",14
,"San Mateo County, CA","06081","Asian","A",2914
,"San Mateo County, CA","06081","Black or African American","2054-5",174
,"San Mateo County, CA","06081","Native Hawaiian or Other Pacific Islander","NHOPI",119
,"San Mateo County, CA","06081","White","2106-3",4722
,"San Mateo County, CA","06081","More than one race","M",263
,"San Mateo County, CA","06081","Unknown or Not Stated","UNK",0
,"San Mateo County, CA","06081","Not Available","NA",0
,"San Mateo County, CA","06081","Not Reported","NR",0
,"Santa Barbara County, CA","06083","American Indian or Alaska Native","1002-5",18
,"Santa Barbara County, CA","06083","Asian","A",230
,"Santa Barbara County, CA","06083","Black or African American","2054-5",58
,"Santa Barbara County, CA","06083","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Santa Barbara County, CA","06083","White","2106-3",5050
,"Santa Barbara County, CA","06083","More than one race","M",174
,"Santa Barbara County, CA","06083","Unknown or Not Stated","UNK",0
,"Santa Barbara County, CA","06083","Not Available","NA",0
,"Santa Barbara County, CA","06083","Not Reported","NR",0
,"Santa Clara County, CA","06085","American Indian or Alaska Native","1002-5",49
,"Santa Clara County, CA","06085","Asian","A",9085
,"Santa Clara County, CA","06085","Black or African American","2054-5",644
,"Santa Clara County, CA","06085","Native Hawaiian or Other Pacific Islander","NHOPI",100
,"Santa Clara County, CA","06085","White","2106-3",10892
,"Santa Clara County, CA","06085","More than one race","M",414
,"Santa Clara County, CA","06085","Unknown or Not Stated","UNK",0
,"Santa Clara County, CA","06085","Not Available","NA",0
,"Santa Clara County, CA","06085","Not Reported","NR",0
,"Santa Cruz County, CA","06087","American Indian or Alaska Native","1002-5",10
,"Santa Cruz County, CA","06087","Asian","A",138
,"Santa Cruz County, CA","06087","Black or African American","2054-5",28
,"Santa Cruz County, CA","06087","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Santa Cruz County, CA","06087","White","2106-3",2196
,"Santa Cruz County, CA","06087","More than one race","M",58
,"Santa Cruz County, CA","06087","Unknown or Not Stated","UNK",0
,"Santa Cruz County, CA","06087","Not Available","NA",0
,"Santa Cruz County, CA","06087","Not Reported","NR",0
,"Shasta County, CA","06089","American Indian or Alaska Native","1002-5",56
,"Shasta County, CA","06089","Asian","A",74
,"Shasta County, CA","06089","Black or African American","2054-5",27
,"Shasta County, CA","06089","Native Hawaiian or Other Pacific Islander","NHOPI",Suppressed
,"Shasta County, CA","06089","White","2106-3",1659
,"Shasta County, CA","06089","More than one race","M",83
,"Shasta County, CA","06089","Unknown or Not Stated","UNK",0
,"Shasta County, CA","06089","Not Available","NA",0
,"Shasta County, CA","06089","Not Reported","NR",0
,"Solano County, CA","06095","American Indian or Alaska Native","1002-5",21
,"Solano County, CA","06095","Asian","A",800
,"Solano County, CA","06095","Black or African American","2054-5",614
,"Solano County, CA","06095","Native Hawaiian or Other Pacific Islander","NHOPI",48
,"Solano County, CA","06095","White","2106-3",3092
,"Solano County, CA","06095","More than one race","M",490
,"Solano County, CA","06095","Unknown or Not Stated","UNK",0
,"Solano County, CA","06095","Not Available","NA",0
,"Solano County, CA","06095","Not Reported","NR",0
,"Sonoma County, CA","06097","American Indian or Alaska Native","1002-5",47
,"Sonoma County, CA","06097","Asian","A",281
,"Sonoma County, CA","06097","Black or African American","2054-5",70
,"Sonoma County, CA","06097","Native Hawaiian or Other Pacific Islander","NHOPI",19
,"Sonoma County, CA","06097","White","2106-3",3816
,"Sonoma County, CA","06097","More than one race","M",162
,"Sonoma County, CA","06097","Unknown or Not Stated","UNK",0
,"Sonoma County, CA","06097","Not Available","NA",0
,"Sonoma County, CA","06097","Not Reported","NR",0
,"Stanislaus County, CA","06099","American Indian or Alaska Native","1002-5",28
,"Stanislaus County, CA","06099","Asian","A",442
,"Stanislaus County, CA","06099","Black or African American","2054-5",188
,"Stanislaus County, CA","06099","Native Hawaiian or Other Pacific Islander","NHOPI",43
,"Stanislaus County, CA","06099","White","2106-3",6428
,"Stanislaus County, CA","06099","More than one race","M",273
,"Stanislaus County, CA","06099","Unknown or Not Stated","UNK",0
,"Stanislaus County, CA","06099","Not Available","NA",0
,"Stanislaus County, CA","06099","Not Reported","NR",0
,"Tulare County, CA","06107","American Indian or Alaska Native","1002-5",55
,"Tulare County, CA","06107","Asian","A",272
,"Tulare County, CA","06107","Black or African American","2054-5",91
,"Tulare County, CA","06107","Native Hawaiian or Other Pacific Islander","NHOPI",11
,"Tulare County, CA","06107","White","2106-3",6176
,"Tulare County, CA","06107","More than one race","M",109
,"Tulare County, CA","06107","Unknown or Not Stated","UNK",0
,"Tulare County, CA","06107","Not Available","NA",0
,"Tulare County, CA","06107","Not Reported","NR",0
,"Ventura County, CA","06111","American Indian or Alaska Native","1002-5",17
,"Ventura County, CA","06111","Asian","A",571
,"Ventura County, CA","06111","Black or African American","2054-5",140
,"Ventura County, CA","06111","Native Hawaiian or Other Pacific Islander","NHOPI",12
,"Ventura County, CA","06111","White","2106-3",7760
,"Ventura County, CA","06111","More than one race","M",236
,"Ventura County, CA","06111","Unknown or Not Stated","UNK",0
,"Ventura County, CA","06111","Not Available","NA",0
,"Ventura County, CA","06111","Not Reported","NR",0
,"Yolo County, CA","06113","American Indian or Alaska Native","1002-5",Suppressed
,"Yolo County, CA","06113","Asian","A",301
,"Yolo County, CA","06113","Black or African American","2054-5",67
,"Yolo County, CA","06113","Native Hawaiian or Other Pacific Islander","NHOPI",15
,"Yolo County, CA","06113","White","2106-3",1577
,"Yolo County, CA","06113","More than one race","M",89
,"Yolo County, CA","06113","Unknown or Not Stated","UNK",0
,"Yolo County, CA","06113","Not Available","NA",0
,"Yolo County, CA","06113","Not Reported","NR",0
,"Unidentified Counties, CA","06999","American Indian or Alaska Native","1002-5",240
,"Unidentified Counties, CA","06999","Asian","A",583
,"Unidentified Counties, CA","06999","Black or African American","2054-5",162
,"Unidentified Counties, CA","06999","Native Hawaiian or Other Pacific Islander","NHOPI",29
,"Unidentified Counties, CA","06999","White","2106-3",8608
,"Unidentified Counties, CA","06999","More than one race","M",525
,"Unidentified Counties, CA","06999","Unknown or Not Stated","UNK",0
,"Unidentified Counties, CA","06999","Not Available","NA",0
,"Unidentified Counties, CA","06999","Not Reported","NR",0
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"States: California (06)"
"Year: 2019"
"Group By: County of Residence; Mother's Single Race 6"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Sep 18, 2026 5:55:21 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2024, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-expanded-current.html on Sep 18, 2026 5:55:21 AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. 'Suppressed' appears when the data do not meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/natality-expanded.html#Assurance of Confidentiality."
"2. Each birth record represents one liveborn infant."
"3. County-level data are shown only for counties with populations of 100,000 persons or more. Within each state, data for all"
"counties with fewer than 100,000 persons are combined together under the label ""Unidentified Counties."""
